user_id,first_tx_id,first_tx_created_at,sample_source_type,sample_source_id,has_any_five,missing_count
32,77371,2026-03-09 06:02:00.383014+00:00,MONTHLY_759,600:1:1,1,2
341,77373,2026-03-09 06:02:00.408951+00:00,MONTHLY_759,600:1:1,1,2
223,77413,2026-03-09 06:02:33.447633+00:00,MONTHLY_759,602:1:1,1,1
343,77415,2026-03-09 06:02:33.478738+00:00,MONTHLY_759,602:1:1,1,1
277,77427,2026-03-09 06:50:05.425259+00:00,MONTHLY_759,603:1:1,1,3
340,77539,2026-03-09 07:16:51.398887+00:00,MONTHLY_759,605:1:1,1,1
338,77997,2026-03-13 14:18:56.847806+00:00,MONTHLY_759,612:1:1,1,2
351,77999,2026-03-13 14:18:56.873204+00:00,MONTHLY_759,612:1:1,1,1
275,78049,2026-03-16 06:54:42.511475+00:00,MONTHLY_759,614:1:2,1,1
357,78095,2026-03-16 07:08:43.396685+00:00,MONTHLY_759,617:1:1,1,1
347,78213,2026-03-18 15:38:46.697309+00:00,MONTHLY_759,620:1:1,1,1
126,78228,2026-03-21 14:41:03.460857+00:00,MONTHLY_759,621:1:1,1,1
319,78230,2026-03-21 14:41:03.507816+00:00,MONTHLY_759,621:1:1,1,1
295,78404,2026-03-24 03:22:01.043586+00:00,MONTHLY_759,626:1:1,1,6
362,78406,2026-03-24 03:22:01.065158+00:00,MONTHLY_759,626:1:1,1,6
363,78518,2026-03-24 03:41:08.125741+00:00,MONTHLY_759,628:1:1,1,1
364,78624,2026-03-24 03:52:43.053750+00:00,MONTHLY_759,630:1:1,1,1
365,78728,2026-03-24 04:09:49.623215+00:00,MONTHLY_759,632:1:1,1,1
366,78828,2026-03-24 04:19:46.850734+00:00,MONTHLY_759,634:1:1,1,1
367,78934,2026-03-24 06:32:15.548561+00:00,MONTHLY_759,636:1:1,1,1
125,78998,2026-03-24 13:49:06.197549+00:00,MONTHLY_759,637:1:4,1,2
136,79000,2026-03-24 13:49:06.229498+00:00,MONTHLY_759,637:1:4,1,2
368,79956,2026-03-28 09:35:40.880269+00:00,MONTHLY_759,642:1:1,1,3
372,80224,2026-03-28 10:04:29.876148+00:00,MONTHLY_759,644:1:1,1,1
374,80924,2026-03-28 14:25:34.203374+00:00,MONTHLY_759,646:1:1,1,2
387,81158,2026-03-29 07:57:45.954902+00:00,MONTHLY_759,647:1:1,1,1
391,81468,2026-03-29 13:52:41.945665+00:00,MONTHLY_759,651:1:1,1,1
327,81770,2026-03-29 15:26:59.456295+00:00,MONTHLY_759,653:1:1,1,1
380,82076,2026-03-31 14:36:36.728357+00:00,MONTHLY_759,656:1:1,1,1
395,82294,2026-04-01 12:28:27.591310+00:00,MONTHLY_759,659:1:1,1,1